55320,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56307,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56301,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56303,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56302,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55947,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55945,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55599,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55598,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55595,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55594,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55597,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55596,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55593,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55592,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56021,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56229,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
56224,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55045,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55044,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55043,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55418,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55419,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55410,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55411,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55412,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55413,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55414,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55415,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55416,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55397,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55391,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55352,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55357,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55356,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55354,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
55359,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.0974529422581,0.0769250433187,0.126638468169
58078,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58103,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58102,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58106,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58109,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58108,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58124,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58126,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58125,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58122,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58121,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58105,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58104,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58107,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
58042,13781,Northern States Power Co - Minnesota,ND,Bundled,Investor Owned,0.08729165057,0.0702262092808,0.0978209614273
57003,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57323,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57109,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57054,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57055,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57058,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57022,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57020,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57118,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57349,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57104,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57107,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57101,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57077,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57337,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57047,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57012,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57013,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57193,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57117,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57064,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
57030,13781,Northern States Power Co - Minnesota,SD,Bundled,Investor Owned,0.0917722842255,0.076046104482,0.115975768603
54837,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54830,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54893,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54810,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54858,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54840,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54006,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54872,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
54824,13815,Northwestern Wisconsin Elec Co,WI,Bundled,Investor Owned,0.11758009769,0.0865120198705,0.1382606405
44422,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44420,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44429,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44428,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44223,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44423,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45341,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45349,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44501,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44502,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44503,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44504,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44505,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44506,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44507,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44509,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44333,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44334,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44224,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44625,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44866,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44470,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44473,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44274,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44272,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44273,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43456,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43452,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45319,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45344,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43349,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43342,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44049,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44241,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45503,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45502,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45501,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45506,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45505,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45504,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44889,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44838,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44839,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44445,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44444,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44441,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44440,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44443,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44442,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44449,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44286,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44281,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44280,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44672,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44093,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44483,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43317,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45369,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
45368,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44685,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44805,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43003,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43066,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43436,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43433,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44609,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44601,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44607,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44418,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44412,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44413,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44410,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44411,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44416,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44417,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44415,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44254,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44255,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44256,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44250,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44251,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44258,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44901,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44285,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44493,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44490,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44491,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44515,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44513,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44512,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44511,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44510,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44067,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44306,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44307,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44304,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44305,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44302,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44303,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44301,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44308,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44309,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44870,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44871,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43036,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44857,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44460,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44265,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44264,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44266,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44262,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44372,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43464,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44650,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43140,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
43143,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44240,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44514,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
44424,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.112233209049,0.0590999610997,0.11346715277
