49045,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49043,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49040,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49041,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48745,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49548,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48621,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48620,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48623,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48622,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48625,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48624,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48627,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48626,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48628,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49507,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49505,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49501,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49239,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49238,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49230,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49233,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49232,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49235,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49234,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49237,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49236,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49747,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49749,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49265,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48924,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48507,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48502,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48503,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48473,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48476,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49072,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49070,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49075,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49460,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49461,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49463,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49464,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49468,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48732,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48730,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48737,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48734,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49663,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49660,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49666,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49667,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49664,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49665,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49668,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48531,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48532,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49345,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49344,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49347,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49346,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49341,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49340,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49343,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49342,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49349,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49348,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49024,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49588,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48182,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49796,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49797,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49795,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49791,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49799,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49221,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48858,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48856,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48857,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48854,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48852,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48853,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48850,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48851,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48770,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49448,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49449,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49446,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49509,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49506,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49504,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49503,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48674,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48670,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49266,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49267,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49264,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49262,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49263,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49261,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49268,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49269,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49716,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49717,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49712,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49713,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49037,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49036,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49035,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49034,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49033,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49032,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49030,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48346,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48133,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48137,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48440,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48442,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49690,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48449,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49459,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49458,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49451,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49450,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49453,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49452,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49455,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49454,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49457,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49696,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49027,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49619,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49618,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49613,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49612,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49611,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49610,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49617,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49616,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49615,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49614,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49337,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48761,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48762,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48763,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48765,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48766,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48768,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49319,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49312,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49310,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49311,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49316,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49317,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49314,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49315,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49555,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49530,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48686,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49534,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48739,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49528,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48829,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48827,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48823,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48822,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48821,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48820,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49064,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49066,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49060,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49062,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49063,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49274,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48609,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48608,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48606,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48605,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48604,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48603,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48602,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48601,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48980,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49766,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49764,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49761,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48418,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48417,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48414,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48415,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48411,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49406,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49404,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49405,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49402,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49403,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49401,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49408,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49409,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48859,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49688,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49684,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49685,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49502,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48908,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48909,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48906,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49706,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48758,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48750,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48757,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48756,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49648,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49649,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49640,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49642,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49643,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49645,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
48519,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49544,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49325,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49323,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49321,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
49456,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.0150881151232,0.00805569125051,0.0
54859,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54854,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54838,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54864,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54849,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54842,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
54873,4715,Dahlberg Light & Power Co,WI,Bundled,Investor Owned,0.138189207979,0.109797397659,0.144098775919
45448,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45449,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45440,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45441,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
43331,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45340,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45343,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45342,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45345,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45346,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
43106,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45307,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45301,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45054,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45068,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45166,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45884,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
45882,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.099639245494,0.108251456395,0.133937523914
